1	中性中性<p>哈哈'是带过来？<\p>
5	厌恶厌恶<p>请在公共场合注意一下自己的言行举止以免遭到不必要的攻击不喜欢自己心里知道就好请不要在别人地盘上撒野谢谢<\p>
6	中性中性中性<p>咁翻到去应该得噶啦,<\p>
6	悲伤悲伤快乐<p>我发现我困了，来去睡觉<\p>
5	悲伤悲伤<p>可恶啊要是那样就可以互补了<\p>
3	爱爱<p>我前半年也胖的，但是整个孕期没有胖到很离谱<\p>
1	快乐快乐中性<p>矮油！好幽默好幽默！哈哈哈！！<\p>
1	中性中性中性爱<p>哈哈买了好多吃的呢，还都没开始吃，等闲下来细品<\p>
3	悲伤中性中性悲伤中性悲伤<p>你不可以这么花心的<\p>
3	中性中性<p>我现在木有心情不好啊。<\p>
3	快乐中性<p>可是别人寄来的信也很久还没到<\p>
1	中性中性快乐<p>好我再问问哈<\p>
6	厌恶中性<p>追的动力就是美貌的反派们<\p>
5	中性厌恶厌恶厌恶<p>鲁迅一个个笔下的人物都在当代重生，他所讽刺的人自然心有不爽<\p>
1	爱快乐<p>嘻嘻亦凡风顺！<\p>
1	爱快乐<p>很多人的，还好，呵呵<\p>
2	中性悲伤<p>比家里凉快多了<\p>
6	中性中性<p>吹水的吧，多喝点汤就好了<\p>
2	爱爱爱<p>一起加油！奋斗吧，青年！<\p>
6	中性爱<p>我和我妹，妹夫，还有一个小妹妹住在一起。现在遛狗久了鼻子会很痒，我都戴着口罩<\p>
1	爱快乐<p>哈哈哈好开心！！！开心爆了<\p>
5	中性厌恶<p>对！他儿子就是一块叉烧以后就让那块叉烧给他养老送终吧<\p>
1	爱爱<p>尤其是对剑桥哈哈哈<\p>
4	中性快乐<p>呵呵，不敢做这些非法生意啊<\p>
6	中性中性中性<p>公司领导很有魄力啊!因人定制，这无疑更能激发科学家的创造力，而且往往科学家都是废寝忘食的，根本不需要担心工时不满<\p>
6	爱厌恶<p>你当护肤类我只把它当妆前啊<\p>
1	中性中性中性<p>对就是他啊哈哈我记得<\p>
6	中性害怕<p>下雨了！好舒服！<\p>
6	爱中性<p>我竟无言以对，平时我来回三个小时，你回来咱去趟农村吃标准吧<\p>
6	中性快乐<p>烟标就是烟，不要被表面蒙骗了<\p>
5	厌恶厌恶厌恶<p>看所谓的芋头就知道俞灏明是什么样的<\p>
6	快乐中性<p>有什么不行？再说行不行是另一回事，现在讨论的是有没有条件养<\p>
6	中性爱<p>啥名字？不是普吉镇上吧？<\p>
3	中性爱<p>好的！昨天又是一挑三，我和凯凯这等老将都想认输<\p>
2	中性悲伤爱<p>跟着森嫂就能跟上森哥的步伐。<\p>
3	中性害怕悲伤<p>这选择如此之艰难？<\p>
1	悲伤害怕<p>哈哈哈哈哈你这个扎心<\p>
6	爱爱<p>恩恩，不是得，不是得，即日起改名为刘念~<\p>
3	厌恶中性厌恶中性<p>5年了没听过你叫我一声叔叔<\p>
1	中性爱害怕<p>好彩你无去，如果唔系你滴野没买到就要兜头翻去喇，哈哈<\p>
6	悲伤悲伤悲伤<p>其实吃了睡一觉要好得快些安<\p>
6	中性中性中性<p>好的你可以加一下我们的微信jiamin91575进行更多多了解<\p>
1	爱快乐<p>说的都不好意思了<\p>
3	快乐厌恶<p>这样子，是我弱了<\p>
1	悲伤爱快乐<p>你的话~会就肯定好啦<\p>
2	爱中性<p>真好！书中无甲子，寒尽不知年<\p>
1	中性中性快乐<p>哈哈哈哈亚洲公主爱得太多需要时间消化<\p>
3	中性中性<p>还有你渡点孕…运给圈圈！我们担心她呀？<\p>
6	中性中性<p>嗷，那你可以改网名“今天明望公开了吗”很有用的<\p>
1	害怕快乐<p>好，我已经瘫在床上了现在<\p>
1	快乐中性<p>哈哈好呀我可以罩着你<\p>
5	厌恶厌恶<p>对，我就是看到那篇狗屁文章才气得半死！什么玩意，就会蹭热蹭红！贱！<\p>
6	爱中性悲伤<p>邓说了胡说了我去嗯还没去估计不超过两天就会被我爸赶出家门了<\p>
6	爱爱<p>有这么自夸的吗？<\p>
1	中性快乐<p>马上就会到了完美<\p>
1	爱快乐<p>不客气啦私信你啦<\p>
3	中性中性<p>嗯嗯，浪费树木啊<\p>
6	快乐悲伤<p>不是！瑞士最冷<\p>
6	中性中性<p>爱情很伟大但是我不会回去我要在这里发展发展好了在回去<\p>
6	爱爱<p>是的，长知识了吧<\p>
2	爱爱<p>化妆以后好俗气，那眼妆，无法直视。<\p>
5	爱快乐<p>我也没说不好听！我说的是找不着调！<\p>
6	爱厌恶<p>便宜的票就三四十欧元。<\p>
5	厌恶厌恶<p>呵呵，他跳得了那么高吗<\p>
1	爱爱中性中性<p>哈，省事省心了，可会不会太多添加剂呀？<\p>
1	中性中性中性中性<p>哈哈。   哪个到不存在。没家具<\p>
5	悲伤快乐<p>含恨而睡去我们都是<\p>
5	厌恶厌恶<p>先冷静思考一下，什么是邪恶势力<\p>
5	厌恶厌恶厌恶厌恶<p>怕不是瞎子？说飞机上你转进如风？疯狗袭击路人更是屡见不鲜<\p>
1	爱爱<p>因为早上出门比较早没有很多地方吃早餐其实也没有每次都吃麦当劳啦哈哈哈！！<\p>
2	中性厌恶<p>我想换的就是懒人机十分方便便宜又快捷<\p>
2	悲伤厌恶<p>看吧，这编剧真的厉害…<\p>
1	中性快乐<p>哈哈好的～～～<\p>
2	中性爱<p>好厉害好厉害的说~<\p>
1	爱爱爱爱爱<p>千代和小御子吗？！<\p>
6	爱中性<p>跟长沙没关系吧…<\p>
6	厌恶中性<p>不过我还是想采访你吃饭是怎么被骗的<\p>
6	爱厌恶<p>如果你愿意为了我做3d我就接受你<\p>
3	厌恶厌恶悲伤悲伤<p>希望他收到多少诋毁会受到更多赞美<\p>
5	爱爱快乐<p>待了五天我们一直住岛上他们家的就是位置一般后面几天玩累了就会嫌弃它离码头远阿<\p>
5	厌恶厌恶<p>我们吃的就是芝士底盘的～还是干～<\p>
1	爱快乐<p>得此财富，受益无穷！<\p>
2	爱爱爱<p>又有一共同点咯。嘻嘻，我什么糖都爱吃，榴莲糖更爱吃<\p>
2	爱爱<p>对呀  肯定很民国有味道<\p>
6	害怕快乐<p>你过来搞一下啊，不把你弄嗨，你不晓得厉害。<\p>
1	爱快乐<p>还好，可能因为团姐是个母的吧~虽然还没成年~<\p>
6	爱中性<p>下次跟你口述!!莫名的被榴弹扫到了<\p>
3	中性悲伤悲伤<p>没关系   没人看的见<\p>
3	中性快乐<p>这就是穷丑搓的悲哀啊<\p>
5	中性厌恶<p>从来没有经历过这种品味低俗的时候，你这还是分阶段高尚起来的呀，<\p>
1	中性中性<p>嘻嘻！没注意看嘛~<\p>
1	快乐快乐悲伤<p>总体来说上班方便  生活不便  哈哈<\p>
5	中性快乐<p>不懂科学，真可怕！<\p>
3	爱中性中性<p>我哪能和你比！我都是自己买好食材，拿过去<\p>
5	中性厌恶<p>就是，真的好无语，造谣真的张口就来<\p>
1	爱快乐快乐快乐快乐<p>我俩完全没计划都不喜欢小孩～10-4走。婚假23天连着10.1一起休了<\p>
2	快乐爱<p>我也是，他真的太撩了，在舞台上就是妖孽，我也会脸红<\p>
1	害怕快乐<p>哈哈哈这个回复好可爱<\p>
3	中性中性<p>噢，看来直男对口红还是不懂啊，我就知道几个品牌纪梵希迪奥啥的<\p>
6	中性中性<p>虎摸，以后你也会遇到的！<\p>
2	爱中性<p>嗯嗯好吧！只是六合夜市比较有名慕名而来的木瓜牛奶很棒！<\p>
1	中性中性<p>一副大概二十几块钱可以敷七八天你可以试试哦我刚刚午觉前敷的完了后身体暖暖的<\p>
2	爱爱快乐<p>这种比较随意的晚会比憋足了劲的春晚好多了<\p>
6	中性快乐<p>嗯呢，一般法国人3536会考虑结婚吧<\p>
1	爱爱<p>哈哈，这应该是我十一年前偶然背的诗了。现在还回忆得起来。<\p>
3	害怕中性<p>睡眠不好，我已经更年期提前啦<\p>
3	厌恶悲伤<p>我不管我不管我不管，邓紫棋的票归你管<\p>
1	悲伤快乐<p>我来了！！只要不让我加班做类似收发邮件的事就好呀<\p>
1	中性中性中性<p>好我猜你不想让她和我们一起唱歌哈哈哈<\p>
2	中性中性<p>晚上用502玩了一个晚上的游戏。真。的。太。爽！<\p>
6	厌恶中性<p>好的嘛剥了反而没有这种认知新事物的乐趣了~<\p>
5	爱爱<p>你才变猪头！<\p>
2	悲伤悲伤<p>我觉得刘科长的好看。<\p>
2	爱爱<p>这也是想要传达的精神之一吧一代一代凡行好事无问西东<\p>
6	快乐厌恶<p>他让我直说我直说了然后被拒绝了<\p>
5	厌恶厌恶<p>不可能！过了生日！<\p>
1	害怕悲伤<p>哈哈哈我也来个枸杞泡可乐喝<\p>
5	厌恶厌恶<p>你和那个喊“你支”的智商差不多<\p>
6	中性厌恶<p>买上一年的旗舰也是一个很好的选择<\p>
2	爱快乐<p>谢谢亲爱的雨儿高雅大方，如花似玉，勤奋努力的女孩美美哒<\p>
5	中性中性<p>没有一次你是不挖苦我的~信不信我现在冲去你家打你啊啦~<\p>
6	中性中性<p>这周都不行，我在科大帮人家上课呢<\p>
3	厌恶中性<p>吃了就是疼其他没啥<\p>
6	悲伤中性<p>解脱是肯承认这是个错<\p>
1	悲伤中性<p>哈哈哈  我看的阅读理解唉<\p>
2	快乐中性<p>那是你没认真看，其实她比我漂亮啦~睡咯，晚安。<\p>
1	悲伤快乐中性<p>哈哈.讲佐出黎就5得啦.起码要感动到我甘米就系有诚意咯<\p>
5	爱厌恶厌恶<p>可笑的常识，人在做，天在看，多说无益，自有计较，善者长存，中国方永生！<\p>
1	中性悲伤<p>我这是烤箱烤的，很简单。你那个难度太高我太笨了哈哈<\p>
1	爱中性<p>哈哈不要到处抠抠<\p>
6	爱快乐<p>=口=！！！惊<\p>
5	中性悲伤<p>合格的话就不会吵架了<\p>
6	快乐快乐<p>考试是用英语考<\p>
1	爱中性<p>好，我们就漂漂亮亮的，注重颜值大于成绩的跑。<\p>
6	厌恶厌恶<p>反正是从千金归来喜欢他的<\p>
3	悲伤悲伤<p>那怎么办啊，怎么可能不在太阳下走！说不定再大一点抵抗力上来了就自动好了<\p>
6	中性爱<p>我觉得各一半。快上截图我这几天听得耳朵都聋了<\p>
6	悲伤中性中性<p>这个手机只有iphone4才可以玩的<\p>
6	爱中性<p>朋友指的拌饭技巧<\p>
5	厌恶厌恶<p>把人家粉丝惹来了吧，真了不起哦<\p>
6	中性中性爱<p>小姐姐我淘宝搜索不到小思家呢，全称是啥啊<\p>
6	爱快乐<p>继续读，找个了国家气象中心的老师<\p>
6	中性爱厌恶<p>可以的恕我好奇心太重了<\p>
3	快乐中性中性<p>小问号竟然偷偷的抛下了我<\p>
5	厌恶厌恶<p>谢谢您取关走好不送啊<\p>
6	中性中性<p>我也信这句话。以前有人跟我说过。我们最爱的那个人，并不是跟你结婚的那个人！<\p>
2	中性爱<p>好看的胖了也好看啊，可怜那些不好看的胖不胖都一样<\p>
1	中性爱中性<p>那确实，不过肯定，呵呵，你懂的，不买车我怎么有回扣呢<\p>
6	中性快乐<p>孤独患者整体出现率超低的！所以真的超级满足！不过他没唱最佳损友诶。十年倒是唱了。<\p>
2	爱爱<p>都爱！那泳裤确实鲜艳，还显眼<\p>
6	爱快乐<p>我的评论没有什么代表性，我只能代表我自己的看法，可能和别人有出入，但是我还是想说出来<\p>
6	中性快乐中性<p>应该不堵，我都在屋头咯<\p>
1	中性快乐中性<p>啊哈哈淘宝过几个月得给你颁个2012感动淘宝人物了，大奖非你莫属<\p>
1	爱中性<p>哈哈，这就是说他要影响剩下的三把乐器。<\p>
1	爱爱爱<p>耶耶耶，愉快的预定啦<\p>
6	快乐快乐<p>所以成长才是拥有并失去着，快乐并痛苦着，好在人生都是如此<\p>
1	厌恶厌恶<p>切，我喜欢暴发户的感觉，行了不！noteii，雄起来，够大够豪气。哈哈哈。<\p>
1	爱快乐<p>找到了，哈哈，也很爽。<\p>
5	厌恶厌恶厌恶<p>再说了，既便喜欢上了，就一定要和她结婚吗？<\p>
1	中性快乐<p>没关系，加国现在是白天！<\p>
6	快乐快乐中性<p>我不吃了，我今天吃太多了<\p>
6	悲伤中性<p>不是啊我当时第一天没事第二天下午就不行了反应慢了可能是<\p>
5	厌恶厌恶<p>看不见是反问语气吗<\p>
5	厌恶厌恶<p>没营销就没营销，你玩笑回去不就行了？<\p>
5	悲伤悲伤中性<p>我现在还没年假，修个屁<\p>
2	中性中性中性<p>因为这款是被最多陌生人问起什么手机，很漂亮，很独特，外观可以说是有旗舰的风格，当然因为配置一般，价格也不高<\p>
6	爱快乐<p>如果你的标准发面馒头的话<\p>
3	悲伤悲伤<p>同一首歌唱两次的话节目组估计不会同意…等放在比赛绝对稳赢…唉<\p>
6	爱中性<p>使用者说了，叔叔，我们不要我们不要<\p>
3	悲伤悲伤<p>不要不要，师妹这么好，还是要当一个被人疼的小女孩，不要再去照顾人了<\p>
1	爱爱<p>哇哇，太幸福了，这样的机会真的好珍贵，因为今天窦窦是专门去互动的，在展位时间会比较充足<\p>
1	中性中性<p>借你吉言！等我先赚到几百万的！<\p>
1	快乐快乐<p>好哒呀，而且我还关注你咯<\p>
5	爱厌恶<p>路人心疼？路人心疼啥？？巴不得他俩百年好合呢<\p>
6	悲伤悲伤<p>阿门世界和平，赶紧休假<\p>
6	中性中性<p>还原下系统设置，看一下。<\p>
1	爱爱<p>哈哈哈哈哈哈哈哈你说的不是鞋啊<\p>
3	中性厌恶<p>鬼卞，可惜被淘汰了，还有vava<\p>
5	害怕厌恶<p>你自己先瞎说怪不得别人骂你对不对，我虽然不粉俞看到你的评论突然就转粉了你真的low到不行<\p>
5	快乐中性中性<p>没有，就是各种不方便各种不舒心<\p>
1	中性快乐<p>你要是我跟你打招呼你不躲开我也会更开心一点<\p>
1	中性中性<p>哦哦啊哈哈吓我一跳<\p>
5	厌恶厌恶<p>sowhat？亲，你完全跑题。<\p>
2	爱爱<p>对！可攻可受！风格随意转换！<\p>
1	快乐快乐<p>好的美女'有时间来哦''交给你的任务''<\p>
1	爱快乐中性快乐<p>谢谢谢谢，这是最大的动力<\p>
6	厌恶厌恶<p>么事。就是小小的伤口。<\p>
3	悲伤悲伤<p>哎呦不得了，跟那个男的？<\p>
6	中性中性<p>迷你金刚比较好玩，国产的<\p>
6	厌恶中性<p>那我求你尽量给我个痛快<\p>
1	爱快乐<p>hhhhh（强行搂住！<\p>
6	中性中性<p>你这是有没有诚意的？<\p>
5	中性厌恶<p>哈哈，厚颜无耻这个词用在你身上太恰当了<\p>
1	快乐中性<p>就是很可爱的名字是想玩耍的小仙女本人【不要脸<\p>
3	爱悲伤<p>老的骑不动这几天公交的了<\p>
6	爱中性<p>看你主页，你会抢红包的呀<\p>
5	悲伤中性<p>我是一个有脾气的人！<\p>
6	快乐快乐<p>准备毕业咯再也没有机会坐公交了<\p>
6	中性中性<p>快定位然后我就可以找你玩了是么不过这天气真心不能出门啊<\p>
6	中性厌恶快乐爱快乐<p>好吧''''玩的开心<\p>
6	悲伤中性中性<p>别急过两天我来淮安带不带我high？<\p>
1	爱中性<p>嘿嘿！你也晚安！<\p>
6	爱中性<p>为什么要淘宝帐号，支付宝不行吗？<\p>
1	中性爱<p>哈哈哈哈哈说明乐橙们技术一流√<\p>
6	快乐中性爱中性<p>夏威夷果碧根果还有猪尾巴都买了！剩下那个下次再买～<\p>
1	害怕中性害怕<p>cp粉已经无坚不摧了<\p>
5	中性中性中性<p>你有这种想法就说明你还不成熟。总觉得别人在你这里装逼。呵呵<\p>
6	中性悲伤中性<p>一定是我打开的方式不对<\p>
5	厌恶厌恶<p>不是字啊，亲！是人<\p>
5	厌恶厌恶<p>所以说啊，很恶心<\p>
6	快乐中性<p>我马上去超越你<\p>
2	悲伤中性<p>接受你的抱抱，并反手就是一颗小心心<\p>
2	爱爱<p>所以作者文笔真的超棒了<\p>
3	厌恶悲伤中性爱<p>我气的不是输赢  是我努力了这么久就差一点点达成目标  英雄联盟太难了打人机都会被喷<\p>
5	厌恶厌恶<p>刚刚举报你了，要不你给我举报回来吧<\p>
6	中性中性<p>那不是，我在江滨看的。基本这类问题就是抽牙神经。<\p>
2	爱爱<p>对对对400也很招人爱<\p>
3	悲伤悲伤<p>高中是最难的，再往上只要自己肯吃苦有目标，大学课程不多的，勤工俭学也比坚持完高中三年简单<\p>
6	中性厌恶<p>纹身那么赚！怎么会没钱<\p>
3	悲伤悲伤<p>走廊灯光下  书包放   走到房子窗外望<\p>
1	厌恶中性<p>哈哈哈哈哈那我不上去了，本来还一直在江边纠结<\p>
1	快乐快乐<p>没时间了哈哈明天去浦东有机会明年会再来的！<\p>
4	中性悲伤<p>嗯嗯我也觉得停了算了，本来怕晒黑，现在怕长痘<\p>
